test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
softmax_polynomial,128xf32,linalg_xdsl_b12,11697,13845,13842,0.0,0,0,2050,0,0.17525861331965462,0.5661419497376415,3621,0,0,0.3095665555270582,0,0,1.0,1.0,1,3.046875,3621,0.38525375039897863,5778,195,64,0.49397281354193384,1581,2149,13849,0.803539369068992,2151
softmax_polynomial,128xf32,linalg_xdsl_b13,10966,13092,13089,0.0,0,0,1858,0,0.1694327922670071,0.5521545319465082,3365,0,0,0.3068575597300748,0,0,1.0,1.0,1,3.03125,3365,0.3841762758305743,5394,194,64,0.4918840051066934,1453,2127,13096,0.7987415648367682,2129
softmax_polynomial,128xf32,linalg_xdsl_b14,10966,13092,13089,0.0,0,0,1858,0,0.1694327922670071,0.5521545319465082,3365,0,0,0.3068575597300748,0,0,1.0,1.0,1,3.03125,3365,0.3841762758305743,5394,194,64,0.4918840051066934,1453,2127,13096,0.7987415648367682,2129
softmax_polynomial,128xf32,linalg_xdsl_b15,10966,13092,13089,0.0,0,0,1858,0,0.1694327922670071,0.5521545319465082,3365,0,0,0.3068575597300748,0,0,1.0,1.0,1,3.03125,3365,0.3841762758305743,5394,194,64,0.4918840051066934,1453,2127,13096,0.7987415648367682,2129
softmax_polynomial,128xf32,linalg_xdsl_b16,10184,12304,12301,0.0,0,0,1666,0,0.1635899450117832,0.5358636217433258,3109,0,0,0.3052827965435978,0,0,1.0,1.0,1,3.03125,3109,0.3829289321344993,5010,194,64,0.4919481539670071,1325,2121,12308,0.7972309505106049,2123
softmax_polynomial,128xf32,linalg_xdsl_b2,13255,15381,15378,0.0,0,0,2434,0,0.1836288193134666,0.588918461166223,4133,0,0,0.3118068653338363,0,0,1.0,1.0,1,3.03125,4133,0.387021256671973,6546,194,64,0.4938513768389287,1837,2127,15385,0.8056582421727649,2129
softmax_polynomial,128xf32,linalg_xdsl_b3,13255,15381,15378,0.0,0,0,2434,0,0.1836288193134666,0.588918461166223,4133,0,0,0.3118068653338363,0,0,1.0,1.0,1,3.03125,4133,0.387021256671973,6546,194,64,0.4938513768389287,1837,2127,15385,0.8056582421727649,2129
softmax_polynomial,128xf32,linalg_xdsl_b4,13255,15381,15378,0.0,0,0,2434,0,0.1836288193134666,0.588918461166223,4133,0,0,0.3118068653338363,0,0,1.0,1.0,1,3.03125,4133,0.387021256671973,6546,194,64,0.4938513768389287,1837,2127,15385,0.8056582421727649,2129
softmax_polynomial,128xf32,linalg_xdsl_b5,12479,14581,14578,0.0,0,0,2242,0,0.1796618318775543,0.5782821769409338,3877,0,0,0.3106819456687235,0,0,1.0,1.0,1,3.03125,3877,0.38619384400836737,6162,194,64,0.49378956647167244,1709,2103,14585,0.8044715121403959,2105
softmax_polynomial,128xf32,linalg_xdsl_b6,12479,14581,14578,0.0,0,0,2242,0,0.1796618318775543,0.5782821769409338,3877,0,0,0.3106819456687235,0,0,1.0,1.0,1,3.03125,3877,0.38619384400836737,6162,194,64,0.49378956647167244,1709,2103,14585,0.8044715121403959,2105
